powiat,miasto,wojewodztwo,powierzchnia_km2,ludnosc,gestosc_zaludnienia
powiat nowosądecki,Nowy Sącz,małopolskie,"1549,8",216 994,"140,01"
powiat nowosolski,Nowa Sól,lubuskie,"770,73",86 014,"111,6"
powiat nowotarski,Nowy Targ,małopolskie,"1474,99",191 882,"130,09"
powiat nowotomyski,Nowy Tomyśl,wielkopolskie,"1013,62",75 675,"74,66"
Nowy Sącz,Nowy Sącz,małopolskie,"57,58",83 762,"1 454,71"
powiat nyski,Nysa,opolskie,"1223,88",135 524,"110,73"
powiat obornicki,Oborniki,wielkopolskie,"711,04",59 826,"84,14"
powiat olecki,Olecko,warmińsko-mazurskie,"873,6",34 050,"38,98"
powiat oleski,Olesno,opolskie,"973,38",64 167,"65,92"
powiat oleśnicki,Oleśnica,dolnośląskie,"1049,31",107 328,"102,28"
powiat olkuski,Olkusz,małopolskie,"618,11",110 900,"179,42"
Olsztyn,Olsztyn,warmińsko-mazurskie,"88,33",171 853,"1 945,58"
powiat olsztyński,Olsztyn,warmińsko-mazurskie,"2838,02",127 205,"44,82"
powiat oławski,Oława,dolnośląskie,"524,1",76 831,"146,6"
powiat opatowski,Opatów,świętokrzyskie,"910,9",51 834,"56,9"
powiat opoczyński,Opoczno,łódzkie,"1040,19",75 847,"72,92"
Opole,Opole,opolskie,"148,88",128 012,"859,83"
powiat opolski,Opole Lubelskie,lubelskie,"810,02",58 952,"72,78"
powiat opolski,Opole,opolskie,"1534,3",123 813,"80,7"
powiat ostrołęcki,Ostrołęka,mazowieckie,"2093,55",88 624,"42,33"
Ostrołęka,Ostrołęka,mazowieckie,"33,46",51 893,"1 550,9"
powiat ostrowiecki,Ostrowiec Świętokrzyski,świętokrzyskie,"616,78",108 436,"175,81"
powiat ostrowski,Ostrów Wielkopolski,wielkopolskie,"1160,12",161 581,"139,28"
powiat ostrowski,Ostrów Mazowiecka,mazowieckie,"1217,79",72 091,"59,2"
powiat ostródzki,Ostróda,warmińsko-mazurskie,"1766,29",103 895,"58,82"
powiat ostrzeszowski,Ostrzeszów,wielkopolskie,"772,63",55 436,"71,75"
powiat oświęcimski,Oświęcim,małopolskie,"405,58",153 125,"377,55"
powiat otwocki,Otwock,mazowieckie,"615,92",124 460,"202,07"
powiat pabianicki,Pabianice,łódzkie,"492,18",119 225,"242,24"
powiat pajęczański,Pajęczno,łódzkie,"803,82",51 071,"63,54"
powiat parczewski,Parczew,lubelskie,"952,2",34 590,"36,33"
powiat piaseczyński,Piaseczno,mazowieckie,621,189 516,"305,18"
Piekary Śląskie,Piekary Śląskie,śląskie,"39,98",54 860,"1 372,19"
powiat pilski,Piła,wielkopolskie,"1268,21",135 928,"107,18"
powiat pińczowski,Pińczów,świętokrzyskie,"612,85",38 691,"63,13"
powiat piotrkowski,Piotrków Trybunalski,łódzkie,"1428,74",91 360,"63,94"
Piotrków Trybunalski,Piotrków Trybunalski,łódzkie,"67,24",72 785,"1 082,47"
powiat piski,Pisz,warmińsko-mazurskie,"1774,58",55 952,"31,53"
powiat pleszewski,Pleszew,wielkopolskie,"713,07",62 962,"88,3"
Płock,Płock,mazowieckie,"88,04",118 989,"1 351,53"
powiat płocki,Płock,mazowieckie,"1796,63",110 927,"61,74"
powiat płoński,Płońsk,mazowieckie,"1379,79",86 868,"62,96"
powiat poddębicki,Poddębice,łódzkie,"881,21",41 037,"46,57"
powiat policki,Police,zachodniopomorskie,"665,33",81 229,"122,09"
powiat polkowicki,Polkowice,dolnośląskie,"779,46",63 082,"80,93"
Poznań,Poznań,wielkopolskie,"261,91",533 830,"2 038,22"
powiat poznański,Poznań,wielkopolskie,"1899,88",403 417,"212,34"
powiat proszowicki,Proszowice,małopolskie,"414,87",43 160,"104,03"
powiat prudnicki,Prudnik,opolskie,"571,55",55 091,"96,39"
powiat pruszkowski,Pruszków,mazowieckie,"246,3",166 436,"675,75"
powiat przasnyski,Przasnysz,mazowieckie,"1218,62",52 355,"42,96"
powiat przemyski,Przemyśl,podkarpackie,"1211,22",73 968,"61,07"
Przemyśl,Przemyśl,podkarpackie,"46,17",60 442,"1 309,12"
powiat przeworski,Przeworsk,podkarpackie,"698,02",78 227,"112,07"
powiat przysuski,Przysucha,mazowieckie,"801,19",41 360,"51,62"
powiat pszczyński,Pszczyna,śląskie,"471,16",111 682,"237,04"
powiat pucki,Puck,pomorskie,"581,18",87 183,"150,01"
powiat puławski,Puławy,lubelskie,"934,09",112 835,"120,8"
powiat pułtuski,Pułtusk,mazowieckie,"827,42",51 817,"62,62"
powiat pyrzycki,Pyrzyce,zachodniopomorskie,726,39 251,"54,06"
powiat raciborski,Racibórz,śląskie,"543,76",107 926,"198,48"
Radom,Radom,mazowieckie,"111,8",210 532,"1 883,11"
powiat radomski,Radom,mazowieckie,"1529,78",152 237,"99,52"
powiat radomszczański,Radomsko,łódzkie,"1442,57",112 255,"77,82"
powiat radziejowski,Radziejów,kujawsko-pomorskie,"607,2",40 211,"66,22"
powiat radzyński,Radzyń Podlaski,lubelskie,"965,06",58 604,"60,73"
powiat rawicki,Rawicz,wielkopolskie,"553,52",60 233,"108,82"
powiat rawski,Rawa Mazowiecka,łódzkie,"646,2",48 504,"75,06"
powiat ropczycko-sędziszowski,Ropczyce,podkarpackie,"548,31",74 582,"136,02"
Ruda Śląska,Ruda Śląska,śląskie,"77,73",137 030,"1 762,90"
powiat rybnicki,Rybnik,śląskie,"223,64",78 216,"349,74"
Rybnik,Rybnik,śląskie,"148,36",137 782,"928,7"
powiat rycki,Ryki,lubelskie,"614,53",55 841,"90,87"
powiat rypiński,Rypin,kujawsko-pomorskie,"586,47",43 408,"74,02"
powiat rzeszowski,Rzeszów,podkarpackie,"1147,13",169 986,"148,18"
Rzeszów,Rzeszów,podkarpackie,"126,61",196 821,"1 554,55"
powiat sandomierski,Sandomierz,świętokrzyskie,"675,89",76 736,"113,53"
powiat sanocki,Sanok,podkarpackie,"1156,43",94 166,"81,43"
powiat sejneński,Sejny,podlaskie,"855,17",19 807,"23,16"
powiat sępoleński,Sępolno Krajeńskie,kujawsko-pomorskie,"791,09",40 922,"51,73"
Siedlce,Siedlce,mazowieckie,"31,86",78 258,"2 456,31"
powiat siedlecki,Siedlce,mazowieckie,"1603,48",81 402,"50,77"
Siemianowice Śląskie,Siemianowice Śląskie,śląskie,"25,5",66 587,"2 611,25"
powiat siemiatycki,Siemiatycze,podlaskie,"1459,46",43 910,"30,09"
powiat sieradzki,Sieradz,łódzkie,"1490,83",117 370,"78,73"
powiat sierpecki,Sierpc,mazowieckie,"852,04",51 744,"60,73"
powiat skarżyski,Skarżysko-Kamienna,świętokrzyskie,"395,43",73 567,"186,04"
Skierniewice,Skierniewice,łódzkie,"34,6",47 932,"1 385,32"
powiat skierniewicki,Skierniewice,łódzkie,"753,38",38 156,"50,65"
powiat sławieński,Sławno,zachodniopomorskie,"1043,2",56 010,"53,69"
powiat słubicki,Słubice,lubuskie,"999,29",46 897,"46,93"
powiat słupecki,Słupca,wielkopolskie,"838,01",59 029,"70,44"
Słupsk,Słupsk,pomorskie,"43,15",90 320,"2 093,16"
powiat słupski,Słupsk,pomorskie,"2304,24",98 781,"42,87"
powiat sochaczewski,Sochaczew,mazowieckie,"734,8",85 001,"115,68"
powiat sokołowski,Sokołów Podlaski,mazowieckie,"1131,17",53 617,"47,4"
powiat sokólski,Sokółka,podlaskie,"2054,5",66 286,"32,26"
Sopot,Sopot,pomorskie,"17,28",35 562,"2 057,99"
Sosnowiec,Sosnowiec,śląskie,"91,06",198 996,"2 185,33"
powiat stalowowolski,Stalowa Wola,podkarpackie,"831,74",105 850,"127,26"
powiat starachowicki,Starachowice,świętokrzyskie,"523,41",89 152,"170,33"
powiat stargardzki,Stargard,zachodniopomorskie,"1519,94",120 151,"79,05"
powiat starogardzki,Starogard Gdański,pomorskie,"1345,34",128 264,"95,34"
powiat staszowski,Staszów,świętokrzyskie,"924,8",71 574,"77,33"
powiat strzelecki,Strzelce Opolskie,opolskie,"744,27",74 171,"99,66"
powiat strzelecko-drezdenecki,Strzelce Krajeńskie,lubuskie,"1247,86",48 855,"39,15"
powiat strzeliński,Strzelin,dolnośląskie,"622,06",43 456,"69,86"
powiat strzyżowski,Strzyżów,podkarpackie,"503,47",61 295,"121,75"
powiat sulęciński,Sulęcin,lubuskie,"1177,8",35 110,"29,81"
powiat suski,Sucha Beskidzka,małopolskie,"685,71",84 197,"122,79"
powiat suwalski,Suwałki,podlaskie,1307,35 606,"27,24"
Suwałki,Suwałki,podlaskie,"65,51",69 786,"1 065,27"
powiat szamotulski,Szamotuły,wielkopolskie,"1119,29",91 720,"81,94"
Szczecin,Szczecin,zachodniopomorskie,"300,6",400 990,"1 333,97"
powiat szczecinecki,Szczecinek,zachodniopomorskie,"1765,42",77 394,"43,84"
powiat szczycieński,Szczytno,warmińsko-mazurskie,"1933,21",69 263,"35,83"
powiat sztumski,Sztum,pomorskie,"730,74",41 141,"56,3"
powiat szydłowiecki,Szydłowiec,mazowieckie,"451,81",39 547,"87,53"
powiat średzki,Środa Wielkopolska,wielkopolskie,"623,86",59 033,"94,63"
powiat średzki,Środa Śląska,dolnośląskie,"704,14",55 356,"78,62"
powiat śremski,Śrem,wielkopolskie,"574,1",61 455,"107,05"
powiat świdnicki,Świdnik,lubelskie,"468,35",71 739,"153,17"
powiat świdnicki,Świdnica,dolnośląskie,"741,14",156 550,"211,23"
powiat świdwiński,Świdwin,zachodniopomorskie,"1093,06",46 526,"42,56"
powiat świebodziński,Świebodzin,lubuskie,"936,57",55 678,"59,45"
powiat świecki,Świecie,kujawsko-pomorskie,"1474,18",98 930,"67,11"
Świętochłowice,Świętochłowice,śląskie,"13,31",49 363,"3 708,72"
Świnoujście,Świnoujście,zachodniopomorskie,"202,07",40 864,"202,23"
Tarnobrzeg,Tarnobrzeg,podkarpackie,"85,4",46 588,"545,53"
powiat tarnobrzeski,Tarnobrzeg,podkarpackie,"521,06",52 871,"101,47"
powiat tarnogórski,Tarnowskie Góry,śląskie,"644,19",140 799,"218,57"
powiat tarnowski,Tarnów,małopolskie,"1411,58",201 454,"142,72"
Tarnów,Tarnów,małopolskie,"72,38",108 177,"1 494,57"
powiat tatrzański,Zakopane,małopolskie,"471,65",68 120,"144,43"
powiat tczewski,Tczew,pomorskie,"697,11",115 641,"165,89"
powiat tomaszowski,Tomaszów Mazowiecki,łódzkie,"1024,79",116 141,"113,33"
powiat tomaszowski,Tomaszów Lubelski,lubelskie,"1488,89",82 337,"55,3"
Toruń,Toruń,kujawsko-pomorskie,"115,72",201 106,"1 737,87"
powiat toruński,Toruń,kujawsko-pomorskie,"1230,42",108 938,"88,54"
powiat trzebnicki,Trzebnica,dolnośląskie,"1024,78",85 401,"83,34"
powiat tucholski,Tuchola,kujawsko-pomorskie,"1075,46",48 338,"44,95"
powiat turecki,Turek,wielkopolskie,"929,43",83 818,"90,18"
Tychy,Tychy,śląskie,"81,81",127 307,"1 556,13"
powiat wadowicki,Wadowice,małopolskie,"645,88",159 971,"247,68"
Wałbrzych,Wałbrzych,dolnośląskie,"84,7",110 603,"1 305,82"
powiat wałbrzyski,Wałbrzych,dolnośląskie,"430,22",55 414,"128,8"
powiat wałecki,Wałcz,zachodniopomorskie,"1414,98",52 929,"37,41"
Warszawa,Warszawa,mazowieckie,"517,24",1 793 579,"3 467,60"
powiat warszawski zachodni,Ożarów Mazowiecki,mazowieckie,"533,79",119 503,"223,88"
powiat wąbrzeski,Wąbrzeźno,kujawsko-pomorskie,"501,95",34 115,"67,96"
powiat wągrowiecki,Wągrowiec,wielkopolskie,"1039,65",70 216,"67,54"
powiat wejherowski,Wejherowo,pomorskie,"1285,25",218 766,"170,21"
powiat węgorzewski,Węgorzewo,warmińsko-mazurskie,"693,22",22 555,"32,54"
powiat węgrowski,Węgrów,mazowieckie,"1220,76",65 641,"53,77"
powiat wielicki,Wieliczka,małopolskie,"410,78",129 984,"316,43"
powiat wieluński,Wieluń,łódzkie,"926,48",76 081,"82,12"
powiat wieruszowski,Wieruszów,łódzkie,"577,13",42 050,"72,86"
Włocławek,Włocławek,kujawsko-pomorskie,"84,32",109 347,"1 296,81"
powiat włocławski,Włocławek,kujawsko-pomorskie,"1473,63",85 893,"58,29"
powiat włodawski,Włodawa,lubelskie,"1256,42",38 207,"30,41"
powiat włoszczowski,Włoszczowa,świętokrzyskie,"907,86",44 933,"49,49"
powiat wodzisławski,Wodzisław Śląski,śląskie,"286,75",156 939,"547,3"
powiat wolsztyński,Wolsztyn,wielkopolskie,"679,73",57 534,"84,64"
powiat wołomiński,Wołomin,mazowieckie,"953,56",251 276,"263,51"
powiat wołowski,Wołów,dolnośląskie,"674,96",46 725,"69,23"
Wrocław,Wrocław,dolnośląskie,"292,82",643 782,"2 198,56"
powiat wrocławski,Wrocław,dolnośląskie,"1117,7",153 876,"137,67"
powiat wrzesiński,Września,wielkopolskie,"703,57",78 089,"110,99"
powiat wschowski,Wschowa,lubuskie,"624,2",38 787,"62,14"
powiat wysokomazowiecki,Wysokie Mazowieckie,podlaskie,"1288,91",56 652,"43,95"
powiat wyszkowski,Wyszków,mazowieckie,"876,43",74 283,"84,76"
Zabrze,Zabrze,śląskie,"80,4",171 691,"2 135,46"
powiat zambrowski,Zambrów,podlaskie,"733,12",43 390,"59,19"
powiat zamojski,Zamość,lubelskie,"1870,29",105 839,"56,59"
Zamość,Zamość,lubelskie,"30,34",63 223,"2 083,82"
powiat zawierciański,Zawiercie,śląskie,"1002,23",117 137,"116,88"
powiat ząbkowicki,Ząbkowice Śląskie,dolnośląskie,"801,53",64 486,"80,45"
powiat zduńskowolski,Zduńska Wola,łódzkie,"369,23",66 232,"179,38"
powiat zgierski,Zgierz,łódzkie,"855,18",166 154,"194,29"
powiat zgorzelecki,Zgorzelec,dolnośląskie,"838,6",88 770,"105,85"
Zielona Góra,Zielona Góra,lubuskie,"278,32",141 280,"507,62"
powiat zielonogórski,Zielona Góra,lubuskie,"1349,75",75 646,"56,04"
powiat złotoryjski,Złotoryja,dolnośląskie,"575,81",43 274,"75,15"
powiat złotowski,Złotów,wielkopolskie,"1660,17",69 282,"41,73"
powiat zwoleński,Zwoleń,mazowieckie,"573,3",36 026,"62,84"
powiat żagański,Żagań,lubuskie,"1131,82",78 634,"69,48"
powiat żarski,Żary,lubuskie,"1392,78",95 801,"68,78"
powiat żniński,Żnin,kujawsko-pomorskie,"984,77",70 070,"71,15"
Żory,Żory,śląskie,"64,64",62 670,"969,52"
powiat żuromiński,Żuromin,mazowieckie,"806,6",38 337,"47,53"
powiat żyrardowski,Żyrardów,mazowieckie,"532,54",75 616,"141,99"
powiat żywiecki,Żywiec,śląskie,"1040,06",152 450,"146,58"